8249950,-5.9863515,-3.0177245,-4.087101
8249960,-5.024751,-5.555248,-2.7973828
8249970,-5.621111,-8.29515,-3.6356397
8249980,-6.5851064,-9.839938,-2.8153455
8249990,-8.26641,-12.345128,-2.0597167
8250000,-5.886958,-11.761941,-4.7397437
8250010,-3.4775684,-9.3453665,-8.594527
8250020,-4.764891,-8.743019,-4.92416
8250030,-5.5899754,-7.2904396,-2.2046156
8250040,-6.5863037,-3.5266662,-6.2713585
8250050,-6.9994445,-5.2726355,-10.408755
8250060,-6.2653713,-7.8161464,-5.732479
8250070,-4.869075,-10.962005,-2.0261865
8250080,-2.6884093,-12.745096,0.8849597
8250090,-1.5064673,-12.443324,2.5279431
8250100,-1.705254,-11.982283,2.4405248
8250110,-2.9662316,-10.836266,1.2597803
8250120,-3.9314246,-9.429192,-0.97597045
8250130,-3.9661524,-7.532336,-1.651366
8250140,-4.2367897,-6.3935046,-1.3603711
8250150,-3.6356397,-7.1120105,-1.0071057
8250160,-3.68354,-8.623268,-1.9232007
8250170,-3.3673975,-9.823173,-2.7854078
8250180,-3.681145,-9.831555,-1.8058448
8250190,-3.6464171,-9.768087,-3.7206628
8250200,-4.315825,-7.6640625,-2.9398866
8250210,-3.9901025,-5.2139573,-3.754193
8250220,-3.3314722,-1.9782861,-5.166057
8250230,-3.194956,-1.0095007,-7.3850427
8250240,-4.3122325,-3.9553747,-6.955137
8250250,-4.7768664,-7.658075,-3.3506324
8250260,-3.4500256,-10.746452,-0.73048097
8250270,-2.1148024,-12.119996,0.6873706
8250281,-1.5459851,-10.523716,-0.6251001
8250291,-1.7615368,-7.1168003,-3.6871326
8250301,-2.074087,-3.5230737,-5.9133034
8250311,-3.314707,-2.75068,-8.086783
8250328,-4.716991,-5.077441,-9.178912
8250338,-6.3288393,-7.2832546,-9.285491
8250348,-7.0329747,-4.045188,-6.4102697
8250358,-4.3960586,2.290836,-5.9863515
8250368,-4.3002577,2.630929,-4.811594
8250378,-2.6908045,-7.34792,-9.079519
8250388,-8.866363,-14.627582,-9.736952
8250398,-10.930869,-14.72458,-14.332994
8250408,-7.140751,-5.436694,-9.363329
8250418,-4.831952,-2.6153612,-9.364527
8250428,-5.718109,-6.4078746,-11.030262
8250438,-7.401808,-8.562195,-9.207653
8250448,-6.7611403,-7.961045,-8.787327
8250458,-5.3552637,-7.5467067,-8.305927
8250468,-5.725294,-8.480764,-6.6246243
8250478,-5.6270986,-8.484357,-6.595884
8250488,-5.8198977,-5.676196,-7.652087
8250498,-5.8031325,-2.7087672,-10.608739
8250508,-6.1300526,-1.419049,-13.280383
8250518,-6.452183,-2.1136048,-14.895824
8250528,-5.4043617,-4.4247985,-15.845449
8250538,-5.1552796,-5.3313136,-12.614568
8250548,-4.8451247,-5.4235215,-8.760982
8250558,-3.3530273,-5.7288866,-7.5610766
8250568,-3.5122962,-9.357342,-5.8977356
8250578,-2.7806177,-9.272318,-3.66917
8250588,-1.7986597,-7.801776,-6.638994
8250598,-4.7864466,-7.891589,-7.0317774
8250608,-7.3982153,-7.3586974,-6.0390415
8250618,-9.257948,-8.034093,-4.455934
8250628,-8.428074,-8.139474,-2.9674292
8250638,-6.7803,-7.523954,-3.4021254
8250648,-6.3743443,-8.153844,2.0237916
8250658,-7.3347473,-9.620793,7.62694
8250668,-7.6592727,-10.745255,-1.5807129
8250678,-5.805527,-9.587263,-7.2569094
8250688,-0.671803,-6.3719497,-16.714842
8250698,-3.8344262,-6.3300366,-11.826607
8250708,-5.181625,-8.30473,-8.543035
8250718,-9.581276,-8.734636,-4.8475194
8250728,-12.075688,-14.899417,3.3626075
8250738,-7.3826475,-18.68235,7.186256
8250748,-1.9136206,-13.398937,6.9970493
8250758,-0.5400769,-11.487711,-2.926714
8250768,-2.262096,-10.597961,-7.604187
8250779,-2.9303064,-6.7288074,-2.5075855
8250789,-1.0083032,-4.4834766,-5.2331176
8250799,-1.9902612,-4.142186,-1.1220666
8250809,-0.31015503,4.2248144,0.35087037
8250819,4.014053,0.7604187,-7.0233946
8250829,-0.15687378,-6.331234,-2.1794677
8250839,-0.03592529,-14.170133,1.583108
8250849,1.0190808,-16.7831,6.8557434
8250859,1.834585,-12.270883,2.0130138
8250869,-1.2034973,-7.9646373,-1.7447717
8250879,-5.264253,-7.3131924,-1.0286609
8250889,-7.5191636,-8.29036,-1.0274634
8250899,-7.8161464,-7.5131764,-0.6825806
8250909,-5.6438637,-5.4331017,-2.3004162
8250919,-2.1650977,-1.2969031,-2.1722827
8250929,-0.17723145,-1.6621436,-6.8533483
8250939,-2.9159362,-8.217312,-4.336183
8250949,-8.977731,-13.286371,4.731361
8250959,-6.849756,-14.190491,0.979563
8250969,-4.7157936,-8.9442005,0.2945874
8250979,-2.6297314,-4.9768505,-1.778302
8250989,-1.83698,-4.7517185,-3.5578015
8250999,-3.4428406,-5.221143,-2.9877868
8251009,-3.241659,-6.171965,-3.923042
8251019,-1.3328284,-8.375383,-10.753637
8251029,-5.613926,-13.323494,-13.694721
8251039,-8.890312,-16.956738,-14.736555
8251049,-8.277187,-17.832117,-13.501923
8251059,-5.154082,-15.362853,-11.445798
8251069,-3.4524207,-12.224179,-9.200467
8251086,-3.2500415,-8.630453,-9.16095
8251096,-4.174519,-5.979166,-10.429112
8251106,-4.981641,-4.5074267,-11.326047
8251116,-5.4390893,-4.5325747,-10.357262
8251126,-5.400769,-4.2571473,-8.052055
8251136,-4.9996033,-3.5266662,-7.1443434
8251146,-5.1840196,-2.753075,-7.6904078
8251157,-6.001919,-2.286046,-8.332273
8251167,-7.010222,-2.8476782,-6.394702
8251177,-7.1527257,-4.799619,-3.2057335
8251187,-6.9359765,-7.181466,1.7483642
8251197,-4.319418,-7.6461,2.4764502
8251207,-2.6632617,-7.526349,1.6154407
8251217,-4.336183,-10.5057535,0.37362304
8251227,-6.246211,-12.600198,-0.3065625
8251237,-6.998247,-12.299623,0.5640271
8251247,-6.8701134,-10.371632,2.7087672
8251257,-5.457052,-9.729767,3.3985326
8251267,-3.7625756,-8.477172,1.3783337
8251277,-2.75547,-8.029303,-1.729204
8251287,-3.1398706,-9.544153,-2.9039612
8251297,-3.36141,-9.002878,-2.1746778
8251307,-3.6320472,-8.443642,-2.347119
8251317,-4.3421702,-8.117919,-3.222499
8251327,-4.963678,-7.9203296,-4.2080493
8251337,-4.9720607,-8.013736,-5.2965856
8251347,-5.088219,-7.9119473,-5.1504893
8251357,-4.975653,-6.8341885,-6.8413734
8251367,-6.4749355,-7.599397,-4.0044727
8251377,-5.701344,-13.0803995,-3.2572265
8251387,-3.8535864,-11.151211,-1.1783496
8251397,-2.2417383,-7.9574523,-3.6308496
8251407,-2.6560767,-6.700067,-6.4737377
8251417,-3.8200562,-5.363646,-5.542075
8251427,-4.2391844,-5.6738014,-3.3985326
8251437,-4.3002577,-7.4880285,-3.681145
8251447,-4.6822634,-10.376422,-2.9937744
8251457,-4.093088,-11.327245,-2.6836195
8251467,-4.0104604,-10.536888,-4.7792616
8251477,-5.022356,-10.736873,-6.763535
8251487,-5.606741,-11.027867,-5.8198977
8251497,-5.437892,-10.608739,-3.9924974
8251507,-4.4415636,-9.705816,-3.0308971
8251517,-3.8020935,-9.1693325,-3.2871642
8251527,-3.3458424,-7.5514965,-3.4152977
8251537,-3.4021254,-6.053412,-4.813989
8251547,-4.331393,-6.3935046,-5.642666
8251557,-4.6343627,-7.594607,-7.509584
8251567,-4.916975,-9.437574,-6.332432
8251577,-4.5768824,-10.219548,-4.5062294
8251587,-3.925437,-9.2184305,-3.446433
8251598,-3.69791,-7.5670643,-3.3530273
8251608,-3.7601807,-6.461763,-4.2583447
8251618,-3.9853125,-5.6223083,-4.169729
8251628,-4.235592,-5.926476,-3.9781275
8251638,-3.923042,-6.4438,-4.564907
8251648,-4.1457787,-7.3706727,-5.367239
8251663,-4.564907,-8.31431,-4.8894324
8251673,-4.7385464,-9.513018,-4.7696815
8251683,-4.2643323,-9.780063,-4.405638
8251693,-4.035608,-8.844807,-4.023633
8251703,-4.1469765,-7.437733,-4.2391844
8251713,-4.5373645,-6.180348,-4.319418
8251723,-5.149292,-5.5851855,-4.5529323
8251733,-5.522915,-5.7636147,-5.1229467
8251743,-5.9133034,-6.700067,-6.2521987
8251753,-6.3815293,-8.735834,-6.4066772
8251763,-7.171886,-10.722503,-5.750442
8251773,-8.751401,-8.988508,-4.6714854
8251783,-9.025631,-7.6568775,-9.060359
8251793,-8.750204,-7.188651,-11.37275
8251803,-7.852072,-6.175558,-9.954899
8251813,-5.6654186,-6.1180773,-6.7922754
8251823,-2.6273365,-5.4438796,-4.55892
8251833,-0.38440064,-5.9145007,-2.7159522
8251843,0.9017249,-7.9035645,-1.651366
8251853,1.6597486,-9.353748,-0.4035608
8251863,1.9962487,-10.603949,-1.1520044
8251873,1.8273998,-11.390713,-1.585503
8251883,1.3064831,-12.127181,-1.8753003
8251894,0.58438474,-12.742702,-0.984353
8251904,-0.29219237,-13.268408,-0.0981958
8251914,-0.7137158,-13.455219,0.735271
8251924,-0.24668701,-12.117601,0.37601808
8251934,0.3915857,-9.78605,-1.3735437
8251944,0.8107141,-7.9742174,-3.6033068
8251954,0.8214917,-6.661747,-5.2510805
8251964,1.0873389,-4.0679407,-6.8042507
8251974,-2.569856,-5.3780165,-5.771997
8251984,-4.319418,-7.6712475,-4.181704
8251994,-4.792434,-8.453221,-2.515968
8252004,-1.8681152,-2.5926087,-1.1927197
8252014,-1.3448035,2.5566833,0.13651611
8252024,-2.5471032,-0.7137158,-5.252278
8252034,-5.4259167,-6.0402393,-3.5805542
8252044,-5.5923705,-8.952583,-3.6655774
8252054,-7.1024303,-11.494896,-2.2824535
8252064,-7.1371584,-14.279106,-1.893263
8252074,-6.7611403,-17.281263,1.6334033
8252084,-6.177953,-20.152891,7.0952454
8252094,-3.5075061,-20.752844,4.2763076
8252104,-1.895658,-17.386644,-0.82747924
8252114,-2.271676,-11.715238,-5.357659
8252124,-3.5266662,-7.339537,-10.7943535
8252134,-6.9359765,-7.9059596,-14.253959
8252144,-13.286371,-5.4247193,-4.399651
8252154,-15.851437,-6.7623377,-1.5890955
8252164,-13.267211,-9.467512,-0.57959473
8252174,-8.948991,-11.152409,2.5327332
8252184,-4.409231,-11.388318,4.59245
8252194,-3.0320947,-11.73799,4.6834607
8252204,-5.3384986,-10.693762,5.2019825
8252214,-7.5023985,-9.522597,5.3121533
8252224,-5.3205357,-7.225774,4.62119
8252234,-3.1410682,-4.6008325,2.3974144
8252244,-3.368595,-4.162544,0.7113208
8252254,-5.6582336,-6.2905188,0.41194335
8252264,-8.723859,-8.206534,1.043031
8252280,-10.158475,-10.153686,2.8105555
8252290,-8.732242,-11.027867,4.3373804
8252300,-7.1934414,-9.952503,4.8918276
8252310,-6.6964746,-9.529782,3.8751416
8252320,-6.685697,-9.245973,3.69791
8252330,-5.5827904,-10.044712,3.8320313
8252340,-4.4259963,-9.035212,9.293873
8252350,-7.259304,-6.245013,8.070019
8252360,-8.473579,-5.060676,3.0776
8252370,-7.6496925,-2.9303064,3.3530273
8252380,-7.2640944,-3.0129347,3.3673975
8252390,-6.5192432,-4.127816,5.604346
8252401,-5.4115467,-5.2678456,6.2102857
8252411,-3.681145,-4.0954833,6.4797254
8252421,-4.5205994,-3.800896,8.331076
8252431,-3.319497,-3.2895594,7.932305
8252441,-1.966311,-2.9279113,8.820857
8252451,-3.8416114,-3.4308655,6.908434
8252461,-5.125342,-2.7243347,5.733677
8252471,-4.3924656,-1.6441809,5.0666637
8252481,-5.342091,-0.72928345,5.0475035
8252491,-6.502478,-2.2345533,5.4319043
8252501,-5.6905665,-4.0751257,6.587501
8252511,-4.7205834,-5.252278,8.120314
8252521,-3.5877392,-5.7911572,9.541758
8252531,-3.8931043,-5.798342,10.212363
8252541,-4.2727146,-5.3480787,10.059082
8252551,-4.4008484,-4.9924183,9.48787
8252561,-4.0559654,-4.5469446,9.329799
8252571,-3.7553906,-4.2415795,9.495055
8252581,-3.3182995,-4.5002418,9.153765
8252591,-2.3722668,-5.4630394,8.434061
8252601,-2.4213648,-6.9623218,7.938292
8252611,-2.4177723,-8.29515,7.355105
8252621,-2.4920177,-8.012538,6.0330544
8252631,-2.384242,-6.194718,4.0392003
8252641,-4.364923,-4.367318,2.0333717
8252651,-4.9157777,-4.5002418,0.61791503
8252661,-5.1289344,-4.653523,1.5543677
8252671,-6.1228676,-4.7672863,1.7112415
8252681,-5.767207,-3.666775,1.4885046
8252691,-5.0822315,-2.2632935,1.7651294
8252701,-4.675078,-1.6573535,1.475332
8252711,-4.716991,-2.1255798,1.162782
8252721,-4.4978466,-3.410508,0.7604187
8252731,-3.8847218,-5.4893847,-0.42272094
8252746,-3.36141,-7.5395217,-1.355581
8252756,-1.6956738,-8.737031,-3.0859826
8252766,-2.379452,-10.611134,-2.1267774
8252776,-4.9481106,-13.597723,3.0620325
8252786,-6.3432093,-15.463444,6.676117
8252796,-4.198469,-13.198953,9.668694
8252806,-1.3208532,-11.106903,7.2293663
8252816,-3.326682,-11.779903,0.76281375
8252826,-3.9924974,-7.261699,-4.28948
8252836,-5.302573,-7.595804,-6.0977197
8252846,-5.005591,-12.573853,-8.800499
8252856,-4.675078,-14.332994,-5.9037232
8252866,-4.1936793,-14.571299,-5.134922
8252876,-3.873944,-12.051739,-2.9183314
8252886,-2.943479,-10.421927,-3.4883459
8252896,-3.5039136,-9.174122,-4.0332127
8252906,-4.218827,-7.692803,-4.267925
8252916,-3.873944,-6.588699,-4.770879
8252926,-3.8727465,-7.277267,-5.4067564
8252936,-4.4655137,-8.2197075,-3.866759
8252946,-5.1217494,-9.123827,-2.7422974
8252956,-5.933661,-8.084389,-2.7901978
8252966,-6.9707046,-3.4284704,-4.405638
8252976,-7.891589,1.8693128,-5.197192
8252986,-2.689607,-3.6164794,-10.817105
8252996,-2.6740394,-9.651929,-12.705579
8253006,-4.519402,-8.954978,-14.925762
8253016,-0.9508228,-3.8092785,-17.12439
8253026,-2.2309606,-6.201903,-19.654728
8253036,-5.692961,-12.086466,-17.46568
8253046,-5.5133348,-15.874189,-10.933264
8253056,-4.8547044,-17.192648,-7.755073
8253066,-4.3062453,-14.564114,-5.9204884
8253076,-3.5194812,-9.679471,-2.2800586
8253086,-1.890868,-5.013973,-4.3864784
8253096,-1.8896704,-2.635719,-7.8987746
8253106,-4.380491,-2.0561242,-5.886958
8253116,-8.368198,-5.542075,-1.6417859
8253126,-9.941726,-9.257948,-0.4682263
8253137,-9.041199,-10.872191,-1.9471508
8253147,-5.9683886,-9.611214,-3.1446607
8253157,-5.2115626,-12.097243,-1.4992822
8253167,-3.145858,-10.759625,1.4992822
8253177,-4.709806,-12.650494,1.4897021
8253187,-5.9683886,-14.360538,-1.9866687
8253197,-6.5934887,-12.117601,-5.395979
8253207,-4.2319994,-7.3467226,-8.346643
8253217,-1.5160474,-4.014053,-10.785971
8253227,-2.15432,-5.127737,-5.2582655
8253237,-5.351671,-10.243499,2.0896544
8253250,-4.9505053,-14.663507,1.0574012
8253260,-7.0233946,-11.851754,7.1934414
8253270,-3.1686108,-5.49178,9.904603
8253280,-4.2643323,-4.9289503,9.522597
8253290,-4.5397596,-5.621111,6.836583
8253300,-3.6883302,-7.268884,4.2511597
8253310,-3.002157,-8.646021,3.6919227
8253320,-1.1963123,-7.841294,1.2250525
8253330,-0.5604346,-5.8965383,1.9519409
8253340,-0.34967285,-3.6583924,-0.88974977
8253350,-0.5137317,-1.2609777,-4.5122166
8253360,-1.7483642,-1.8705102,0.37841308
8253370,-6.9132237,-10.579999,6.788683
8253380,-7.625742,-14.039604,8.34784
8253390,-2.3483167,-10.928474,2.0010388
8253400,-2.6321266,-6.817423,-1.223855
8253410,-5.725294,-7.05453,-3.4188905
8253421,-6.8401756,-8.90588,-2.3339465
8253431,-5.859415,-10.334509,-1.5016773
8253441,-4.89542,-10.050699,0.852627
8253451,-1.9279907,-9.8590975,-0.35326537
8253461,-1.1771522,-10.111773,-1.6645386
8253471,-3.661985,-11.59429,-1.6262183
8253481,-6.377937,-13.159435,-2.535128
8253491,-8.674761,-14.978452,-3.5901344
8253501,-10.066267,-15.677798,-3.6284547
8253511,-9.9572935,-13.172607,-1.1472144
8253521,-7.599397,-9.677076,1.0370435
8253531,-5.49178,-7.294032,2.3614893
8253541,-5.133724,-6.09293,2.8788135
8253551,-6.1468177,-5.8881555,5.219945
8253561,-2.687212,-4.0439906,5.0594788
8253571,-0.979563,-0.10657837,4.1589513
8253581,-0.8418494,1.2777429,1.4274316
8253591,-3.126698,-1.9040406,1.1735595
8253606,-5.1792297,-7.2018237,3.7685633
8253616,-3.9613624,-12.249328,4.8103967
8253626,-1.7184265,-13.585749,3.4212854
8253636,-2.957849,-15.011982,1.2034973
8253646,-5.574408,-18.141075,0.59276736
8253656,-3.742218,-16.55198,2.2297633
8253666,0.16286133,-10.435101,2.9195287
8253676,-1.3687537,-9.061557,2.393822
8253686,-4.176914,-10.165661,4.8918276
8253696,-2.4141798,-0.5065466,9.897418
8253706,-1.3771362,7.5179663,9.807605
8253716,-2.6632617,8.102351,6.983877
8253726,-3.6392322,2.2357507,5.812712
8253736,-3.9577699,-5.346881,6.1599903
8253746,-2.9099488,-10.552456,5.7767873
8253756,-1.2621753,-10.748848,4.980443
8253766,-1.5172448,-9.040001,2.7267296
8253776,-2.6297314,-7.7538757,0.016765136
8253786,-3.8356237,-8.875942,-0.8753796
8253796,-4.1314087,-10.967992,0.040715333
8253806,-4.0188427,-12.973821,1.3603711
8253816,-3.3697925,-13.610896,1.585503
8253826,-4.8403344,-12.090058,2.1830604
8253836,-5.430707,-8.835227,2.7662475
8253846,-6.0222764,-7.2952294,3.3063245
8253856,-7.8712316,-8.303533,5.357659
8253866,-10.5764065,-10.172846,7.04974
8253876,-8.426876,-6.5288234,4.3206153
8253886,-6.9898643,-4.254752,3.1542406
8253896,-8.522677,-5.7767873,2.6740394
8253906,-6.7671275,-5.7193065,-1.0597961
8253916,-8.184979,-7.721543,0.44427612
8253926,-6.786288,-8.750204,3.605702
8253936,-5.344486,-12.298426,7.0413575
8253946,-1.8788928,-11.597882,8.297545
8253956,-1.1603869,-13.025313,6.2486057
8253966,-4.8714695,-14.218034,0.09460327
8253976,-8.977731,-11.436218,0.10897339
8253990,-9.684261,-9.990824,0.32692015
8254000,-9.16095,-9.233997,0.9807605
8254010,-7.1072206,-9.656719,0.51013917
8254020,-5.2235374,-9.85311,0.20477417
8254030,-4.853507,-10.18482,0.38080812
8254040,-5.0331335,-10.490186,1.8944604
8254050,-4.581672,-10.086625,4.477489
8254060,-2.9159362,-8.6843405,6.0055113
8254070,-1.648971,-7.5179663,5.407954
8254080,-2.2632935,-6.452183,4.7624965
8254090,-4.252357,-7.5778418,2.7686427
8254100,-4.9445176,-8.127499,2.374662
8254110,-4.1026683,-8.010143,1.9315833
8254120,-4.287085,-8.640033,0.8466394
8254130,-5.6642213,-9.8028145,1.8142273
8254140,-4.8175817,-9.596844,3.68354
8254150,-3.9649549,-8.381371,4.7517185
8254160,-4.142186,-7.4173756,6.3288393
8254170,-3.4655933,-5.9133034,7.1024303
8254180,-2.3854394,-4.01525,6.229446
8254190,-1.8273998,-2.9015663,6.0977197
8254200,-1.2825329,-2.274071,6.5372057
8254211,-0.7652087,-2.2704785,7.9993653
8254221,-0.6394702,-2.880011,9.16095
8254231,-1.22146,-4.2439747,9.029223
8254241,-1.6322058,-5.388794,7.2341566
8254251,-1.968706,-6.707252,5.6007533
8254261,-3.6320472,-9.865086,3.8943017
8254271,-4.7385464,-12.981006,3.2620165
8254281,-2.074087,-13.0875845,3.0979578
8254291,-2.2321582,-12.960649,1.1184741
8254301,-3.5853443,-13.054054,-0.6730005
8254311,-5.5528526,-13.16183,-0.16884887
8254321,-4.4319835,-11.776311,1.3927039
8254331,-4.775669,-9.524993,2.7866051
8254341,-6.7611403,-9.377699,3.9445972
8254351,-5.7660093,-9.372909,4.90979
8254361,-5.1061816,-8.24725,3.993695
8254371,-5.812712,-7.010222,2.9889843
8254381,-5.989944,-7.235354,3.0416749
8254391,-5.3624487,-7.691605,3.6380346
8254401,-5.2247353,-7.232959,3.2009437
8254411,-5.740862,-6.4174547,2.6153612
8254421,-6.1073,-5.6726036,2.9135413
8254431,-6.5288234,-5.6259007,4.094286
8254441,-6.610254,-6.4497876,5.637876
8254451,-6.0031166,-6.817423,5.6666164
8254461,-5.9635987,-6.8796935,5.2247353
8254471,-5.6270986,-7.0066295,5.6738014
8254486,-4.4427614,-6.8114357,5.3205357
8254496,-4.6319675,-6.2162733,4.7960267
8254506,-4.4595265,-5.0894165,4.806804
8254516,-3.9122643,-3.5314562,5.2019825
8254526,-3.5973194,-4.423601,5.805527
8254536,-4.204457,-4.599635,5.7205043
8254546,-4.3122325,-5.6809864,5.1157618
8254556,-5.3289185,-9.044791,4.9373326
8254566,-6.029462,-12.645703,6.6210313
8254576,-6.0150914,-15.792759,6.3551846
8254586,-5.2163525,-14.837146,7.1431456
8254596,-4.6343627,-13.357024,5.4953723
8254606,-5.854625,-12.684024,3.8883142
8254616,-6.3276415,-10.657837,3.7038977
8254626,-5.8103175,-7.8161464,3.6033068
8254636,-5.4175344,-6.2593837,3.2668066
8254646,-5.4019666,-5.898933,3.253634
8254656,-5.2259326,-6.163583,3.7506006
8254666,-5.0798364,-6.4174547,4.491859
8254676,-4.352948,-6.6377964,3.8835242
8254686,-4.7960267,-7.1347632,3.3494349
8254696,-5.156477,-7.2736745,3.354225
8254706,-4.9600854,-6.8581386,4.123026
8254716,-4.4499464,-6.8090405,4.4152184
8254726,-4.2834926,-6.815028,5.077441
8254736,-3.9565723,-5.7636147,5.0331335
8254746,-4.7277684,-5.2283278,3.8811293
8254756,-5.3265233,-3.9338195,3.624862
8254766,-5.410349,-3.026107,3.505111
8254776,-5.173242,-2.870431,3.2009437
8254786,-5.1876125,-3.6943176,3.4596057
8254796,-5.271438,-5.3217335,4.7301636
8254806,-4.8570995,-7.1778736,6.325247
8254816,-3.998485,-9.025631,7.5023985
8254826,-3.5326538,-9.936936,7.505991
8254837,-3.514691,-9.460327,7.186256
8254847,-3.8763392,-8.249645,6.3935046
8254857,-4.5517344,-7.139553,6.006709
8254867,-5.061874,-6.671327,5.940846
8254877,-5.476212,-6.690487,6.7671275
8254887,-5.2630553,-7.115603,7.388635
8254897,-4.848717,-7.676038,7.5131764
8254907,-4.636758,-7.7047777,7.3934255
8254917,-4.946913,-7.8377013,6.9754944
8254927,-4.9912205,-8.128696,6.8114357
8254937,-5.273833,-8.077204,6.7850904
8254947,-5.372029,-7.95865,6.9132237
8254957,-5.5432725,-7.891589,6.8473606
8254967,-5.950426,-6.9659142,6.803053
8254977,-6.1228676,-5.9923387,6.149213
8254987,-6.3611717,-5.6390734,5.478607
8254997,-6.5060706,-5.527705,5.773195
8255007,-6.3767395,-5.940846,6.604266
8255017,-5.8558226,-6.15041,7.2880445
8255027,-5.4606447,-5.7001467,7.756271
8255037,-5.140909,-5.3205357,7.589817
8255047,-4.829557,-4.6199927,7.4832387
8255057,-4.5637097,-4.2224193,7.2413416
8255067,-4.3517504,-3.9098694,7.186256
8255077,-4.0392003,-3.4620008,6.971902
8255087,-3.690725,-3.187771,6.6282167
8255097,-3.6080968,-3.1063404,6.709647
8255107,-3.485951,-3.1518457,6.7767076
8255117,-3.2692018,-2.9925768,6.8234105
8255127,-3.4021254,-2.7961853,7.0066295
8255137,-3.4057178,-3.0033545,7.0066295
8255147,-3.4500256,-3.2727942,6.9850745
8255157,-3.3566198,-3.2859669,6.8677187
8255167,-3.4057178,-3.4200878,6.7144375
8255177,-3.4727783,-3.622467,7.042555
8255187,-3.4596057,-3.737428,7.235354
8255197,-3.4620008,-3.906277,7.1730833
8255207,-3.8296363,-4.3385777,7.345525
8255217,-3.979325,-4.5373645,7.3910303
8255227,-4.103866,-4.684658,7.4712634
8255237,-4.324208,-4.8355446,7.3095994
8255247,-5.629493,-6.197113,1.4262341
8255257,-3.5182836,1.5304174,3.1769934
8255267,-1.0957215,-2.166295,6.6641417
8255277,0.62989014,-10.669812,10.947635
8255287,-0.42152345,-12.559483,13.040881
8255297,-2.227368,-9.519005,11.097323
8255307,-6.4006896,-7.36229,7.39582
8255317,-8.26641,-6.6749196,5.0870214
8255328,-5.1995873,-1.4382092,4.8714695
8255338,-5.300178,-0.75682616,4.3218126
8255348,-5.945636,-2.2261705,5.1133666
8255358,-5.0498986,-3.9853125,6.4629602
8255368,-4.3493557,-5.2630553,7.4664736
8255378,-4.4691067,-5.8953404,8.287965
8255388,-4.374503,-6.036647,8.53585
8255398,-4.111051,-5.732479,8.309521
8255408,-4.1146436,-5.483397,7.8257265
8255418,-4.2415795,-4.9457154,7.4688683
8255428,-4.0571632,-4.5517344,7.1994286
8255438,-4.1457787,-4.5277843,7.056925
